premium_event_id,premium_recognized_at,channel,premium_amount
298e14e2-680a-40a3-a7f3-4360cc31427c,2025-12-16,카카오,911505.8411283005
673361a0-342b-455b-a30e-fff2abf7e610,2025-12-16,카카오,688458.8365858678
8eac792e-890d-4bf5-b4ab-8f6409c8ad50,2025-12-16,카카오,682767.213044274
fa05ae6d-6c89-4e4b-8637-fe6cf0e4c8ef,2025-12-16,카카오,726236.9967853562
c404260a-0907-4c08-b72e-a222a6269136,2025-12-16,카카오,1008560.041631168
85073bf0-b978-4a53-83ee-b8eec9d7dd4c,2025-12-16,카카오,1105699.986577612
be40f30a-9993-4246-aab8-8613f982c1ba,2025-12-16,카카오,561839.5216122331
e3f2e824-c27e-4d13-9152-c46a736579f3,2025-12-16,카카오,772710.3610475522
c3644b09-61a2-46db-8826-f197d990c49b,2025-12-16,카카오,1003704.0486346133
2acd9ecb-1b14-48c7-8e05-57c79465a9ac,2025-12-16,카카오,672777.457858218
010f7f40-1037-4845-9eec-f6005edaf372,2025-12-16,카카오,1072952.0193077228
af4aa0aa-4262-4ed7-a67a-9f4e393eb7c4,2025-12-16,카카오,827742.9587054268
d76e4764-ee6d-43f7-9edc-a417ca524f7a,2025-12-16,카카오,715588.6399013961
e84311f1-31b2-4915-b374-52ecc7c1b890,2025-12-16,카카오,939102.3507685468
b525265c-0ede-441d-90c0-01357675ed53,2025-12-16,카카오,1057434.200269619
88bce7ae-125a-4105-b59c-6dbce7c321f8,2025-12-16,카카오,684930.553704945
740d81d8-7cba-4525-b77c-29cda8069b1f,2025-12-16,토스,574993.6293141744
2de37efc-f163-4709-93b8-681fbb7a9c52,2025-12-16,토스,831493.587062987
5f7c2bf7-889d-4105-985e-ec0b48d406a3,2025-12-16,토스,1786540.2186060317
8270c63d-bd01-41ab-9190-202c0f76e72e,2025-12-16,구글,660903.9882081801
5a34865f-9fb9-4bc1-a9a7-c84247fc680a,2025-12-16,구글,1077756.8285243355
fb9690ea-ac79-4746-acd9-884524d44ecd,2025-12-16,구글,655067.7246789058
dc5deb62-7062-445f-9e5f-7c0747106209,2025-12-16,구글,893876.1157593478
34ff8c33-0f8e-4304-8f6a-d3c2a45f4b23,2025-12-16,구글,771818.8893542856
500f44b2-3e65-445f-a55d-49bf4f61ba22,2025-12-16,구글,1484860.6629388584
e64f6131-4484-4236-bf9f-c0e78f1264e5,2025-12-16,구글,880812.3890208801
d64135d7-3c61-45a6-8ecf-6a012871ae41,2025-12-16,구글,1187496.3557100212
6f2f02f1-2112-4f93-ae7e-499576209098,2025-12-16,구글,613552.0479147065
ac5b4176-2764-4914-9397-2b30a2cb2905,2025-12-16,구글,1087908.966866527
a116c367-a9a1-4a52-8860-50b00f64c68d,2025-12-16,구글,700344.6407793763
e8f92f51-20d4-41e2-8902-464fba0a0787,2025-12-16,구글,905195.9628624677
949cd087-1507-4536-86c6-a8bd4e3f4e91,2025-12-16,구글,2160969.642018746
2ea6117b-0e24-49ca-bd37-fbd79a50f6e8,2025-12-16,구글,1416908.9799237673
a1378bbf-8d64-455e-87c4-46bb23b6b223,2025-12-16,구글,998485.1759759098
1af45154-9d88-4511-a620-4bbde4fadb2a,2025-12-16,구글,2993702.782515341
2f27b3f7-69f4-49a1-9315-a18bb15ef15d,2025-12-16,구글,770167.3361890576
e90d86df-caba-4dde-8586-f9de3aba4d01,2025-12-16,구글,1530174.2011580784
fa9068ed-4be5-434a-8598-e30a2add3378,2025-12-16,구글,628183.8560468754
bda12f7c-6e39-463c-a9b2-4ae3d5b19684,2025-12-16,구글,961140.8350591649
bf789053-c9fc-4e8b-9de5-8ca18761703a,2025-12-16,구글,667703.9196529161
cc48a948-6ca9-4ce7-aa41-320c2d193388,2025-12-16,구글,1134011.3700839083
fce03ba4-056b-40c6-8483-b13d7e6dbcd0,2025-12-16,구글,1061125.7400387232
89aa32fc-db52-4f3f-8702-65e5c68c3608,2025-12-16,구글,941134.5118907724
04580dba-c194-4480-897c-d23ba8fbf246,2025-12-16,구글,1493674.2111364712
6d76d591-0b49-4d27-bc77-72cb332ef331,2025-12-16,구글,863913.629279605
c5634e59-fedf-4bec-a135-13be08c15f65,2025-12-16,구글,1160349.5043381671
098a19b2-bbcb-42fe-a5ca-cf1aed85c54f,2025-12-16,구글,1365667.4863362825
a07b62dd-99d1-4eb8-a71b-9b823bc44fe6,2025-12-16,구글,638519.6561279842
e3aed2ab-5dcf-4a42-99cc-0d6da6895266,2025-12-16,구글,813738.2271660998
b645ebb9-e76e-4e3f-907b-6a351e746dcc,2025-12-16,구글,1060387.3851174375
2df3be63-513b-4838-9251-3295b929e291,2025-12-16,메타,1070451.5106101562
51dd747c-4e3c-4b36-adce-52c3914dd27b,2025-12-16,메타,685187.3913572528
00bc0a49-e6a8-433b-b581-6618c42bc5b9,2025-12-16,메타,630379.0786572301
a9594fe1-24d6-4f33-b46d-9e58d84f2943,2025-12-16,메타,1020322.7324552903
a2a08609-1228-4381-8b06-b6cc72507662,2025-12-16,메타,255927.60855148852
78c39331-a905-463f-9960-a014481421d5,2025-12-16,메타,674325.7593872654
70e2d995-09f1-4656-8ffb-e3b8e6aed538,2025-12-16,메타,541672.0726833163
cb7fb695-b416-4261-99c9-86f6a656fec6,2025-12-16,메타,1389206.3271037173
b4b7802d-f001-4693-b9f4-f232901dd3be,2025-12-16,메타,719683.4633669959
c98e2f9a-a595-497c-b751-802fb33b5dcb,2025-12-16,메타,686014.0715920826
02d203a8-3c23-45aa-b141-146d54c0fcf5,2025-12-16,메타,841962.5973414453
70b31317-faa0-4693-aac3-7b3771ea7a78,2025-12-16,메타,676569.7961775823
0016c151-cfe7-47be-9996-ddc07fb02cf0,2025-12-16,메타,730789.4022944333
bd13157a-17dd-49f1-af89-50ba8b2a29e5,2025-12-16,메타,892501.996223757
88f7e26c-c3f1-4aab-87de-75c4fd1441e4,2025-12-16,메타,725142.6632149034
c5360a43-c5f3-4419-8e54-d292172c5229,2025-12-16,메타,723063.903790604
cb123c99-a35f-4630-bb19-03ec04af1ecf,2025-12-16,메타,573135.1293013406
704240f8-7db7-47af-b80d-6f1b97287d51,2025-12-16,메타,541136.2469546278
09454e21-dac2-4c06-841f-daf37a87858a,2025-12-16,메타,879575.4476305427
64c9e78d-261e-4753-a8b3-51594ab75acc,2025-12-16,메타,970512.9926096837
4bded728-dc1e-441d-affe-e19e558bf170,2025-12-16,메타,484889.9357733628
4fc93af4-a83d-41b1-8ef1-1d4e8fd7c505,2025-12-16,메타,1163468.783198694
626118ad-bb24-49a8-9c05-5dfab2eb19a7,2025-12-16,메타,1165381.3390283368
e10b67fd-2713-4e8b-a697-cef24f6930cb,2025-12-16,메타,1267827.6987008643
12dca86f-62b0-417c-9ef5-734e81bd4fcd,2025-12-16,메타,967911.0766030564
c648cc40-f910-48b0-8573-319b8373c783,2025-12-16,메타,1107673.8073474923
19204ef3-573a-4783-bca5-ca72074b18e9,2025-12-16,메타,2057392.9951444957
0cbc629c-4475-4554-999f-a879937d72b1,2025-12-16,메타,760956.3106724638
592d8d6b-5fb5-44a4-aeec-7e8cbfb96ca6,2025-12-16,메타,565046.4757858446
6a801e77-eed8-490e-847a-c75ad3796674,2025-12-16,메타,464778.3535228789
216861d9-1bfe-48e6-992a-e6b1636e04e8,2025-12-16,메타,1732731.1780050853
0bdcc2e1-f0a3-404a-bccb-8733d93ed426,2025-12-16,메타,1741843.8057202413
c9b94577-6f64-4e1a-af09-0be2dc181222,2025-12-16,메타,593089.1288903381
67c09259-8d6c-4963-afb8-299ad70f5fbc,2025-12-16,메타,641786.8640288293
ba77982e-ff5f-44a8-878a-2ee64730419e,2025-12-16,메타,754147.6500123603
379459d4-dbb1-421a-8ded-fbf4dd01bb9b,2025-12-16,메타,1400924.051983471
f2290673-8f04-458b-baf1-d22ed2cc31aa,2025-12-16,메타,512993.77303059405
04d44fbd-b742-4e58-92a6-8d562c5f1c61,2025-12-16,메타,390933.22923854087
06806c96-61ee-4ff8-96ce-ea937e8772ac,2025-12-16,메타,2043032.2427875577
27a03bc1-b3c7-4a8e-b401-dcc141511b40,2025-12-16,네이버,401406.78921302466
9b6a4ba8-16db-495a-8c23-8028bcd39295,2025-12-16,쿠팡,865939.6540041995
0e2d90c4-2b1d-4dc4-9665-afa45f2e775f,2025-12-16,쿠팡,718358.9599025579
84dd4bf8-38d0-436f-ab15-879ebf0b30dc,2025-12-17,카카오,1110281.5845898776
70d6b9cb-4108-4ebe-b863-7f5d30fa24b0,2025-12-17,카카오,1368973.616307815
5c234a95-2f35-45ad-9e36-5250c108da44,2025-12-17,카카오,1034773.1415664243
4c82f9c9-5111-4e6d-84a9-94e3598cc720,2025-12-17,카카오,1058864.9655467917
42211cac-4dac-408b-9053-d524dbcd0cb8,2025-12-17,카카오,494182.02529978316
99438d9d-bb07-408b-b083-1ca4311d4667,2025-12-17,카카오,824823.0049071657
3b91d479-2252-4f5f-804a-d2510322d61b,2025-12-17,카카오,851998.2267242675
22415cc3-cc9c-434a-b64b-8249a053fbcc,2025-12-17,카카오,1414576.1984036432
22402bc7-32a5-426a-b350-f73c816fd7cf,2025-12-17,카카오,772106.3556309465
6bb1d8a3-cb75-4124-a98c-e4879d65cc75,2025-12-17,카카오,1011311.6188177441
46aa69f5-5db7-40f1-82bf-90fe25e8f296,2025-12-17,카카오,997565.3313871619
9497ed84-86fc-4cbf-8e6b-b8a1eec366ca,2025-12-17,카카오,1382279.0172496634
1df9f916-73c2-4f47-a1f1-5af9282ac760,2025-12-17,카카오,879621.8883943064
7bcf4274-540e-46a2-a326-7529288bb1f9,2025-12-17,카카오,1231548.9976142773
178df142-ff87-4d9e-bdea-8c55921b8200,2025-12-17,카카오,507552.3075742377
aa324cce-08fc-4435-a0c4-773cc4b36a8d,2025-12-17,토스,733597.4234309146
1f36ea76-f1e1-421c-a5b1-c1cc61b55da4,2025-12-17,토스,766021.1623250279
e5324c24-78f9-49e6-baf0-649f0da049eb,2025-12-17,토스,906290.4159335244
9df30b7d-4420-45d4-abca-dcc662370c51,2025-12-17,토스,1642481.7536339897
f016870b-9a9a-4a73-8636-a273fecdd868,2025-12-17,토스,1806258.0250311552
579971d4-cb70-4532-a93e-067694874856,2025-12-17,구글,1460987.767496513
7205263d-adef-49a1-832f-e6189fd685c9,2025-12-17,구글,1246421.965140376
cd82dd76-8e49-4735-ac86-76d318545a58,2025-12-17,구글,1669652.9174987026
c33bc08c-8f19-43ab-a556-626ec797201a,2025-12-17,구글,608472.752830245
361d0e63-ae91-4ab4-80bc-bb8ce7193ee0,2025-12-17,구글,1951152.399825486
7327efd8-005b-4e20-99e5-52fe2c498e94,2025-12-17,구글,619987.0385366894
4f89577e-fb02-4562-a168-057c42278154,2025-12-17,구글,701466.9562465203
f29eccb1-f48f-4fa7-baa9-ee4daba7cded,2025-12-17,구글,848732.7446200218
777cf68d-8680-4d68-9105-2c5a7324cb48,2025-12-17,구글,1603851.6347930261
6cbf383e-fcb2-4afa-9448-a58472356972,2025-12-17,구글,1122209.414798138
04850a18-ead9-4a80-b2a4-b474a2cd7f1f,2025-12-17,구글,961170.493777541
3b61ea42-a4c2-44e7-a3f5-c80434ef338e,2025-12-17,구글,801951.7190379421
eb28f755-206b-44dc-ba6f-47a83ca2216c,2025-12-17,구글,661531.0088789009
e966b53d-c708-4224-a0c3-9a47910df1db,2025-12-17,구글,1513806.283388249
391fa5b2-b89a-42a0-a705-dbc42ea9d25d,2025-12-17,구글,1355826.3704792047
ce00da07-2eff-4813-970a-7546b1507b67,2025-12-17,구글,1627701.349086315
71501494-1644-4495-9afb-f2bdf49590ea,2025-12-17,구글,1187452.3878824739
312d1c4e-026b-41d7-9404-4322fc9f92ad,2025-12-17,구글,435598.804891366
4891ad2e-fc6e-4b8c-a589-414d61d7356c,2025-12-17,구글,690836.4370197562
1041fd51-d0d0-4bb7-bfe8-4f059fd7a293,2025-12-17,구글,1214421.3530734123
ef376ab8-81c3-42d6-a520-2acd21db0339,2025-12-17,구글,922058.6566493845
6617612f-18c1-4acf-ab51-50d8752a996e,2025-12-17,구글,866270.8415293081
80bf5026-925b-4d9e-ad99-92242fcec135,2025-12-17,구글,723825.7063895647
e630715e-17d1-4f88-8b1c-cea6a86a59ff,2025-12-17,구글,1424135.1782790823
9cb41449-77ff-472e-9a0e-0c35a0b1d6a2,2025-12-17,구글,1210948.2739422242
fa77ca42-1819-42c9-9057-8fe599599f33,2025-12-17,구글,1229064.4661574527
03b9fe45-6de2-449e-9d8a-57f4f5758e50,2025-12-17,구글,845160.6407515982
be533e5a-469b-4ed3-9679-0cb059681c7e,2025-12-17,구글,1104105.0973966967
6e66673b-278d-42e9-b20b-5b5795d83e67,2025-12-17,구글,669916.4701142606
7e0d645f-1e60-4b5b-8807-8e3f458d5c3a,2025-12-17,구글,998018.9110773336
52454733-4536-4c74-82ae-661d0a982af8,2025-12-17,구글,452323.98220004543
76efe0d4-5d5e-4c8a-bfef-c5df7d658708,2025-12-17,구글,620879.5693119456
cdf95de2-43c3-4ee0-ad79-226a4c5062fc,2025-12-17,구글,936596.4909727252
f9e55a22-6a12-451a-b9dc-ad9f9d10ad82,2025-12-17,구글,2281080.349121893
6c1ff1c4-f3ef-4d59-9b42-e4b77694299e,2025-12-17,구글,575000.1171613833
ae5ae360-9690-4a18-be1a-3a1a9ced97d0,2025-12-17,구글,691064.9843366197
28dc1b85-f59d-422f-84de-b9df846b39bd,2025-12-17,구글,1118955.725831658
82b4acbd-47ae-41b9-aa70-ae095a4c5b8f,2025-12-17,구글,1867815.8223794997
c3a6808a-fe0e-4927-b711-0f42769d6897,2025-12-17,구글,1113576.7184446694
c25e2eb7-4afc-4b24-85a8-35c7a1b6f210,2025-12-17,구글,1313331.4374368624
7e7f4e47-19fc-48da-af43-5b7f24ebe144,2025-12-17,구글,931882.0222117313
5a1abb14-6aae-44e2-a4c4-82567e5aa262,2025-12-17,메타,1386648.7937763946
0edc7db7-4ab0-4e44-b2cf-5933bb46b2fb,2025-12-17,메타,789772.5455138825
13bde0bf-f06a-4b4e-8b6b-d383928c808d,2025-12-17,메타,959626.3332543531
43ea535c-66f0-45be-adb8-83d7d8c7f8e5,2025-12-17,메타,603877.7524362706
0c269616-1666-467b-aa76-9f1299306981,2025-12-17,메타,848578.6146065866
784ca7b4-6055-4ecc-acd4-83f53eb66b48,2025-12-17,메타,495874.94449414336
6aeb9c50-87cd-45eb-8fb4-7f4d3b914a1b,2025-12-17,메타,893492.0954754316
e23eca39-2e4c-434f-b4c0-c0dd7d4f89b1,2025-12-17,메타,995694.9594421589
71feece0-dce4-4d70-9add-4dc2c43c78db,2025-12-17,메타,975968.6617367475
bf745ec5-e67f-4f52-a013-f313c3913c90,2025-12-17,메타,598095.6278456043
e3fbf25e-11c8-487d-b4e6-cf998b80403d,2025-12-17,메타,748719.3341322276
31a466a4-12d6-4682-9478-49839b11171b,2025-12-17,메타,1064288.9946552517
decfdc4b-cd00-4d58-9e9c-934754b53319,2025-12-17,메타,788876.3159484592
347d27ae-8728-496f-b1ec-61ccf23ee72f,2025-12-17,메타,765295.805704779
9fd9a5e5-d9c2-4d34-a2cc-b6f8a69baece,2025-12-17,메타,1838254.262026521
9522c745-28b9-4e34-8b3a-1af0e02a4f00,2025-12-17,메타,586861.5540486492
fa3ddd24-c786-40fe-aa7b-abeb9a09483e,2025-12-17,메타,1322596.2942682393
687c41d6-78f6-41a8-a5ef-b1b57575b741,2025-12-17,네이버,1098756.9614393187
a439e6e1-5199-40f4-aa89-6f6f467880c4,2025-12-17,네이버,616803.1535167714
44f3cb72-2a9a-48b0-a67c-e936a073fc46,2025-12-17,네이버,941427.707375217
3dac379e-f8e5-467f-a50e-904b878ae104,2025-12-17,네이버,534312.7513743597
018e8c55-3e6a-4d4f-81f5-957de362baf5,2025-12-17,네이버,835722.2510866832
7283f9d8-1542-4ef0-9dc8-8af71a04982c,2025-12-17,네이버,601580.4443173609
49b597fd-ba09-47e8-85b9-f89d5dc5fcfa,2025-12-17,쿠팡,1284050.366013419
f62519ce-d75f-4b86-980f-10690588cbc1,2025-12-17,쿠팡,700467.5352950668
502a27bd-d303-4f91-8766-fc5c7eadfc16,2025-12-17,쿠팡,323140.35812545527
17e36729-f6cb-4acc-b3d3-ef2d15af7cea,2025-12-17,쿠팡,627186.2359335679
c78db101-9e79-4dac-9578-4976ab2be45b,2025-12-18,카카오,662776.9907603024
b42ec694-2600-479c-8644-cce136565562,2025-12-18,카카오,1388289.1189070398
1bbd78f5-c647-4f20-8312-1b0fe89f4ebc,2025-12-18,카카오,695540.0275836121
d61e571a-931a-46a8-9e9d-fd8a49076fa4,2025-12-18,카카오,1296974.2771315663
3be388b2-4879-49d4-b13c-e8b2a18b9e23,2025-12-18,카카오,792904.6057720714
f630d358-20df-4c29-8e7b-21af2d0e83bc,2025-12-18,카카오,968555.351883806
eee2797f-5884-4eab-bdd9-bffabb61488d,2025-12-18,카카오,567457.0278891497
ec19eedd-0faa-4fa9-9a18-7c814707dc00,2025-12-18,카카오,745018.4033183847
4c6d0d28-2889-4676-9ce1-3e2878893c76,2025-12-18,카카오,678541.2942480404
8fba68f5-ec5b-4ee5-8250-c704ef3ea397,2025-12-18,카카오,997510.274897389
7809a196-3acf-4865-8870-3264769b1436,2025-12-18,카카오,952339.629232204
9adb291f-6a14-4908-b13f-a8dbddc1ef41,2025-12-18,카카오,1083801.4872115126
0edfd8c5-5946-4d14-a896-744c92138cab,2025-12-18,카카오,776362.6128048914
d7d1519d-8758-41e3-9c09-23abea53aaa4,2025-12-18,카카오,665622.069801211
c3e4e255-46ca-4524-9f8c-34413f77fa12,2025-12-18,카카오,982654.6653965837
4b59ab00-68c1-454c-930b-fe640c7cea40,2025-12-18,카카오,642872.525911301
aa73ee45-1d75-4d78-a06f-94b068da12d5,2025-12-18,카카오,1344463.6723745298
7900fbe2-d287-4da0-8d92-650816c34b9f,2025-12-18,카카오,885559.5776786663
0a832f98-6039-4c2b-88ea-209df3355a0c,2025-12-18,카카오,822341.1088661505
9cac468e-b8b1-44b0-a9cb-c181a6947efe,2025-12-18,카카오,1083621.5957306447
f62ebda1-273d-4420-81b0-f54a0d82d5bb,2025-12-18,카카오,897465.7848119279
f9798bb6-fc52-4a50-bea5-cb6fbfc5bc2d,2025-12-18,카카오,515936.89978850965
4c6a03fe-926f-4808-b17f-4bc4262b1400,2025-12-18,카카오,635747.903666204
4b6047ab-08f0-4bcb-8a60-20327cac0ecf,2025-12-18,카카오,1334751.7760688327
5a9e7d1f-c451-49bb-a36b-235aceded73c,2025-12-18,카카오,949240.4072111421
d5c20505-1d4e-43e8-81a4-03729b86d663,2025-12-18,카카오,511707.84187608043
b3353382-1589-4383-9ee4-e7e51514dd11,2025-12-18,토스,690278.8994266815
21fa18df-083d-4be0-8e19-d7f7b721b1cc,2025-12-18,토스,993273.5230506707
76391e23-95c3-487e-8e75-ac054bc067af,2025-12-18,토스,1728718.86459856
eb95c4de-f16d-40a4-a013-2a10ef45c22b,2025-12-18,토스,1171246.7056752082
5a350b22-82da-4169-a00c-479f8dce9e97,2025-12-18,토스,688054.8457224144
d7e79d56-955e-4200-a7f1-1ed8a35a87a0,2025-12-18,토스,1696821.7456297954
3c43c816-fd60-471a-8f71-2ff8599d753f,2025-12-18,구글,1163464.6136392828
c787d5e2-7fd0-4bc2-92a0-0860688a9a41,2025-12-18,구글,909250.1572370485
1814e47a-31ac-4206-996e-494b550d4195,2025-12-18,구글,1522361.0136375765
6e540b20-bfe2-48c6-8834-053828bcd602,2025-12-18,구글,1026696.677252153
c07fc842-a59b-414a-8aca-ae674a8cf26c,2025-12-18,구글,1573190.8193923524
5029c715-620a-45dc-9c07-085c4c2f3d14,2025-12-18,구글,1231671.749190518
8b01b85e-6f8c-4fb0-96d0-1919fc94dfee,2025-12-18,구글,998783.1293067608
95459432-c72c-4f3d-8fc5-6fda0ca3778e,2025-12-18,구글,1350927.0385118567
b34045b4-beda-4449-a0c1-8748ec37aa74,2025-12-18,구글,1353778.3664568483
0ef0071a-438e-42d7-b382-21322b9eb22c,2025-12-18,구글,1217245.4538301919
7b0a23ef-1dfc-445d-a052-cbbbf47a97de,2025-12-18,구글,488899.0395938307
d743f925-0d47-4027-8189-d218a467c23b,2025-12-18,구글,753229.9026721395
2a4892bb-76bb-4b3b-aad6-b1aab1259b05,2025-12-18,구글,1644793.935423987
6fea205b-073e-427c-8faa-f341741d9a1a,2025-12-18,구글,688250.8138355335
685b1cca-01fe-4f21-b4b2-b429586dd4ab,2025-12-18,구글,1393853.7031781485
c9ab53bd-e3b5-4ddb-9708-7fbf8b5793c5,2025-12-18,구글,1315201.0669193936
22ffee0b-f36b-4e16-bc9f-cba1efea26fb,2025-12-18,구글,819846.5425100576
4f5b86bc-38c3-4786-89d3-7df6b82fbf23,2025-12-18,구글,539255.2504702207
3aa57695-281e-457d-ac18-aa78dec3d3a3,2025-12-18,구글,863396.7349228902
485eec7b-c78f-4e63-b105-7bbeace6ffd7,2025-12-18,구글,2068047.9524238983
dfae08c2-71bb-42c6-952c-9efb56679ce7,2025-12-18,구글,783470.9252942549
34401b33-f892-4c2d-99bc-7487797cf025,2025-12-18,구글,801520.4890216852
9eadf3be-c1fb-4b56-b83d-6647bdfc6198,2025-12-18,구글,749505.2059263352
51fac8d2-ad42-427f-bb51-25d7afd0b19f,2025-12-18,구글,1555409.8142736028
c46fd5d5-031f-4f73-a1e0-2370de6de4c0,2025-12-18,구글,961460.2994475173
dd6103a8-e762-41c2-9d67-83a2c13a6f91,2025-12-18,구글,847309.8118152368
86648b39-5ad5-4ce9-9b3a-fcb52f0dcd00,2025-12-18,구글,1660811.9436684742
911d3376-404c-4b6c-bc02-67fb55b7cf82,2025-12-18,구글,1261237.3070171303
7ffe74e6-524e-46d2-9eb5-9bca688228e5,2025-12-18,구글,769122.0573037087
68776a74-493f-4c95-b76f-c42d85e635c4,2025-12-18,구글,695640.3359917199
994b8033-5eb6-4108-8ad3-ba8d906c88c3,2025-12-18,구글,1526620.193742629
53f0bb38-ff30-43fe-a54a-07645a38549e,2025-12-18,메타,960477.4810719494
5b532c27-4500-4446-a2d2-6549fcc2578c,2025-12-18,메타,901644.2242593308
33a0949a-9ede-4e1c-b25b-0f28ef863a1a,2025-12-18,메타,2596114.0761743416
da50461b-c71c-456d-9e96-f8cd1c62622b,2025-12-18,메타,1235999.1171841095
7d4eb1da-825b-4191-b9dd-ee4e29b702dc,2025-12-18,메타,556961.3189950584
bcadb7db-6bb1-4a36-ac12-af1dfc46138a,2025-12-18,메타,995528.2100013738
ea343412-55ff-43bb-9924-c948e92717f1,2025-12-18,메타,625461.553933651
4034a8a2-b6dc-4019-b2d7-e1d7b9337ab1,2025-12-18,메타,1026268.7097390238
7fec1054-c890-4bc3-bb11-04bb1c8b2798,2025-12-18,메타,495273.24447294156
66e67849-23d3-48df-9726-d66f25090e8b,2025-12-18,메타,551186.2682435494
1094109a-dadd-4959-ad83-2440ec7b612c,2025-12-18,메타,985104.3859524853
0526ad2f-e39f-4489-ae5c-10a69a491ab8,2025-12-18,메타,1279535.283961434
c59e10ef-13a3-4418-ad6f-c01b04d60a24,2025-12-18,메타,1049681.7748540267
3b040a4e-4d19-4254-8ce1-81b94939c2d3,2025-12-18,메타,1208133.0582191648
3b94faf0-9606-4354-a268-07c536160ced,2025-12-18,메타,996961.3567208463
653073c9-24a6-488d-897b-60849ba9b782,2025-12-18,메타,919824.6239775256
96f24e53-a950-4c53-b0a0-3907a4ae3665,2025-12-18,메타,701841.2763840869
db4f12e8-302b-4602-9f00-0a70572360e7,2025-12-18,메타,1188426.342420504
b44edf76-b392-4263-aa6a-034d7ab7574b,2025-12-18,메타,1293537.8711970856
c44278a8-28bb-4df5-bbcc-88a03c0e21af,2025-12-18,메타,837095.6236102667
309985d5-fd3c-4258-b5b5-7338827bb00a,2025-12-18,메타,819270.3847148797
a85c7e0b-ede7-49f0-999d-2a6beeb91a97,2025-12-18,메타,1622538.0679601023
3538ded4-002f-42fb-932c-985767e65d9c,2025-12-18,메타,851513.9426756852
67e2dea0-c968-452a-a143-e7ac257e057f,2025-12-18,메타,884886.0983482363
85610034-0500-4754-b18d-2d6f1de0c651,2025-12-18,메타,1041976.7917248837
dc3598e7-bb9e-40aa-96c8-0712d9da8968,2025-12-18,메타,825560.1154334939
6985311f-7dfa-4f34-af40-697d9676038d,2025-12-18,메타,618346.1766684356
436f4c67-1fa9-464a-91a3-c6cf9fb16ee2,2025-12-18,메타,998616.4953008306
0e8f6bcb-0cff-4a3d-8143-fb4eb3162434,2025-12-18,메타,845292.3823627353
ba108f80-e763-4995-be71-1f9df56ae10b,2025-12-18,메타,1793787.3269431903
7fa6511c-cd98-45a6-b971-2e5f98f0f5f2,2025-12-18,메타,1176811.5762114995
d4811cb8-b27b-469e-b57a-5d126b3cd139,2025-12-18,메타,676540.066194865
dcae7a0a-d7b5-4fe0-ba8e-183b814e6d3c,2025-12-18,메타,1149185.458940685
802673ca-67e1-4876-817b-c17f986e5ebd,2025-12-18,메타,971004.3226572864
962c21ae-628e-4cda-84fb-82d4cb18ad88,2025-12-18,메타,1449472.6895955068
6c479cf5-5728-4213-94ca-32fbfc0bc412,2025-12-18,네이버,783862.6773191942
a14253ee-6381-481c-afdc-6248020db66c,2025-12-18,네이버,1207904.1720286396
54f725f4-4594-47f8-877d-96a35fbf488d,2025-12-18,네이버,683059.8570208974
256e2e10-80f8-4ad0-acaa-e4a1e09d6bb6,2025-12-18,네이버,1343576.6838912647
4ad5d28b-47b0-4fda-aa33-44dd58ba3119,2025-12-18,네이버,1342540.7645350243
fdd3375b-e67a-4252-a90b-820a5a8b445d,2025-12-18,네이버,1429552.1264434294
f8f7c37d-4b9b-42d7-9ea3-c482c8307173,2025-12-18,네이버,1041149.1624246731
e8f2eb1f-a1f7-4284-992d-d964353e569f,2025-12-18,쿠팡,560196.61565432
9e5e8699-e3de-423a-8f38-d1a0c2612a62,2025-12-18,쿠팡,1796918.2744031327
5d94198f-9203-4df8-a125-b62523ec5dfa,2025-12-18,쿠팡,848886.048064321
f8563904-3740-4d8a-9c85-79f164185dc6,2025-12-19,카카오,857543.770240344
8bcebf09-f13b-4c32-b8e3-b56a952d7e8b,2025-12-19,카카오,826058.7086163973
cf59f8a6-f759-455c-b5d4-722de523da4c,2025-12-19,카카오,1089085.6608039578
0ced3a4a-f17c-481e-862b-609481a25aa0,2025-12-19,카카오,734303.4986278311
370cba69-8cb9-4c22-88be-2d9ae0b3dc58,2025-12-19,카카오,581386.6673254077
246292db-c6c0-4af9-b8f7-e060b9f37f63,2025-12-19,카카오,1377470.6522265645
f8851fb5-056e-469d-b7b7-73145b59e39e,2025-12-19,카카오,787189.9907513768
2a238c81-4d61-4647-b2ce-2d3532f82fc4,2025-12-19,카카오,927747.4712129907
767d363a-97ef-4915-80b7-4357bcc9dcb2,2025-12-19,카카오,744534.2144234253
9d5f32b2-133c-4ed0-b607-c94e32d6e489,2025-12-19,카카오,1441106.8697975043
45fe837e-836d-491e-a805-626ada6407e1,2025-12-19,카카오,1242541.5860442694
cc58713c-a9a1-4c38-ad7e-7c60a26003e1,2025-12-19,카카오,847290.6026956043
446f4b3e-f458-4bf0-a316-009b8dccf44d,2025-12-19,카카오,609926.5218922732
361a006b-0818-4884-938e-cebee7a88d4c,2025-12-19,카카오,816377.7199549382
b0595351-9c33-4ecb-a5d8-107c05e0aaa2,2025-12-19,토스,1125928.173347187
