date,channel,campaign_id,message_type,spend,leads,tm_attempts,tm_connected,contracts,premium,cpl,cpa_contract,connect_rate,close_rate,leads_per_spend,attempts_per_lead,connected_per_attempt,contracts_per_connected,premium_per_contract,roi,roi_implied
2025-12-11,meta,M1,Long,6.4,6,4,1,0,0.0,1.0666666666666667,,0.25,0.0,0.9375,0.6666666666666666,0.25,0.0,,0.0,
2025-12-11,meta,M2,Short,4.6,0,2,1,0,0.0,,,0.5,0.0,0.0,,0.5,0.0,,0.0,
2025-12-11,meta,M2,Long,22.03,16,10,4,0,0.0,1.376875,,0.4,0.0,0.7262823422605538,0.625,0.4,0.0,,0.0,
2025-12-12,meta,M1,Short,1.43,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-12-12,meta,M1,Long,30.03,10,5,3,2,2800.81,3.003,15.015,0.6,0.6666666666666666,0.333000333000333,0.5,0.6,0.6666666666666666,1400.405,93.26706626706626,93.26706626706626
2025-12-12,meta,M2,Short,6.32,0,2,1,1,1400.4,,6.32,0.5,1.0,0.0,,0.5,1.0,1400.4,221.58227848101265,
2025-12-12,meta,M2,Long,1.43,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-13,meta,M1,Short,2.42,1,0,0,0,0.0,2.42,,,,0.4132231404958678,0.0,,,,0.0,
2025-12-13,meta,M1,Long,18.23,6,5,0,0,0.0,3.0383333333333336,,0.0,,0.32912781130005486,0.8333333333333334,0.0,,,0.0,
2025-12-13,meta,M2,Short,4.04,2,2,2,0,0.0,2.02,,1.0,0.0,0.49504950495049505,1.0,1.0,0.0,,0.0,
2025-12-13,meta,M2,Long,1.51,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-14,meta,M1,Short,5.39,1,1,1,0,0.0,5.39,,1.0,0.0,0.1855287569573284,1.0,1.0,0.0,,0.0,
2025-12-14,meta,M1,Long,8.25,3,4,0,0,0.0,2.75,,0.0,,0.36363636363636365,1.3333333333333333,0.0,,,0.0,
2025-12-14,meta,M2,Short,5.28,4,2,1,1,1098.27,1.32,5.28,0.5,1.0,0.7575757575757576,0.5,0.5,1.0,1098.27,208.0056818181818,208.0056818181818
2025-12-14,meta,M2,Long,5.76,4,2,1,0,0.0,1.44,,0.5,0.0,0.6944444444444444,0.5,0.5,0.0,,0.0,
2025-12-15,meta,M1,Short,13.05,5,8,4,0,0.0,2.6100000000000003,,0.5,0.0,0.38314176245210724,1.6,0.5,0.0,,0.0,
2025-12-15,meta,M1,Long,4.91,2,2,1,0,0.0,2.455,,0.5,0.0,0.40733197556008144,1.0,0.5,0.0,,0.0,
2025-12-15,meta,M2,Short,0.54,1,0,0,0,0.0,0.54,,,,1.8518518518518516,0.0,,,,0.0,
2025-12-15,meta,M2,Long,6.44,7,2,0,0,0.0,0.92,,0.0,,1.0869565217391304,0.2857142857142857,0.0,,,0.0,
2025-12-16,meta,M1,Short,2.35,0,1,1,0,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,
2025-12-16,meta,M1,Long,10.88,4,1,0,0,0.0,2.72,,0.0,,0.3676470588235294,0.25,0.0,,,0.0,
2025-12-16,meta,M2,Short,4.12,2,2,0,0,0.0,2.06,,0.0,,0.4854368932038835,1.0,0.0,,,0.0,
2025-12-16,meta,M2,Long,11.43,6,3,1,0,0.0,1.905,,0.3333333333333333,0.0,0.5249343832020997,0.5,0.3333333333333333,0.0,,0.0,
2025-12-17,meta,M1,Short,8.28,5,3,1,0,0.0,1.656,,0.3333333333333333,0.0,0.6038647342995169,0.6,0.3333333333333333,0.0,,0.0,
2025-12-17,meta,M1,Long,3.38,1,0,0,0,0.0,3.38,,,,0.2958579881656805,0.0,,,,0.0,
2025-12-17,meta,M2,Short,19.59,10,6,2,2,3903.5,1.959,9.795,0.3333333333333333,1.0,0.5104645227156712,0.6,0.3333333333333333,1.0,1951.75,199.2598264420623,199.25982644206226
2025-12-17,meta,M2,Long,4.85,3,4,0,0,0.0,1.6166666666666665,,0.0,,0.6185567010309279,1.3333333333333333,0.0,,,0.0,
2025-12-18,meta,M1,Short,11.64,5,4,3,1,4878.92,2.3280000000000003,11.64,0.75,0.3333333333333333,0.42955326460481097,0.8,0.75,0.3333333333333333,4878.92,419.1512027491409,419.15120274914085
2025-12-18,meta,M1,Long,8.77,6,3,0,0,0.0,1.4616666666666667,,0.0,,0.6841505131128849,0.5,0.0,,,0.0,
2025-12-18,meta,M2,Short,4.5,2,4,0,0,0.0,2.25,,0.0,,0.4444444444444444,2.0,0.0,,,0.0,
2025-12-18,meta,M2,Long,8.43,2,1,1,0,0.0,4.215,,1.0,0.0,0.2372479240806643,0.5,1.0,0.0,,0.0,
2025-12-19,meta,M1,Short,3.29,1,2,0,0,0.0,3.29,,0.0,,0.303951367781155,2.0,0.0,,,0.0,
2025-12-19,meta,M1,Long,8.83,2,1,1,0,0.0,4.415,,1.0,0.0,0.22650056625141562,0.5,1.0,0.0,,0.0,
2025-12-19,meta,M2,Short,14.39,8,5,3,0,0.0,1.79875,,0.6,0.0,0.5559416261292565,0.625,0.6,0.0,,0.0,
2025-12-19,meta,M2,Long,10.45,4,4,1,0,0.0,2.6125,,0.25,0.0,0.3827751196172249,1.0,0.25,0.0,,0.0,
2025-12-20,meta,M1,Short,5.07,3,1,1,0,0.0,1.6900000000000002,,1.0,0.0,0.5917159763313609,0.3333333333333333,1.0,0.0,,0.0,
2025-12-20,meta,M1,Long,3.48,2,1,0,0,0.0,1.74,,0.0,,0.5747126436781609,0.5,0.0,,,0.0,
2025-12-20,meta,M2,Short,13.39,7,5,2,0,0.0,1.912857142857143,,0.4,0.0,0.5227781926811053,0.7142857142857143,0.4,0.0,,0.0,
2025-12-20,meta,M2,Long,7.96,6,6,1,1,742.13,1.3266666666666667,7.96,0.16666666666666666,1.0,0.7537688442211056,1.0,0.16666666666666666,1.0,742.13,93.23241206030151,93.2324120603015
2025-12-21,meta,M1,Short,13.78,10,8,6,0,0.0,1.378,,0.75,0.0,0.725689404934688,0.8,0.75,0.0,,0.0,
2025-12-21,meta,M1,Long,7.24,7,4,0,0,0.0,1.0342857142857143,,0.0,,0.9668508287292817,0.5714285714285714,0.0,,,0.0,
2025-12-21,meta,M2,Short,2.96,2,3,0,0,0.0,1.48,,0.0,,0.6756756756756757,1.5,0.0,,,0.0,
2025-12-21,meta,M2,Long,0.65,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-22,meta,M1,Short,3.04,1,1,0,0,0.0,3.04,,0.0,,0.32894736842105265,1.0,0.0,,,0.0,
2025-12-22,meta,M1,Long,17.03,7,5,1,0,0.0,2.432857142857143,,0.2,0.0,0.41103934233705225,0.7142857142857143,0.2,0.0,,0.0,
2025-12-22,meta,M2,Short,2.09,0,1,1,0,0.0,,,1.0,0.0,0.0,,1.0,0.0,,0.0,
2025-12-22,meta,M2,Long,5.94,2,1,0,0,0.0,2.97,,0.0,,0.33670033670033667,0.5,0.0,,,0.0,
2025-12-23,meta,M1,Short,8.99,2,2,0,0,0.0,4.495,,0.0,,0.22246941045606228,1.0,0.0,,,0.0,
2025-12-23,meta,M1,Long,5.08,2,0,0,0,0.0,2.54,,,,0.39370078740157477,0.0,,,,0.0,
2025-12-23,meta,M2,Short,13.62,4,7,1,0,0.0,3.405,,0.14285714285714285,0.0,0.2936857562408223,1.75,0.14285714285714285,0.0,,0.0,
2025-12-23,meta,M2,Long,8.82,2,1,1,0,0.0,4.41,,1.0,0.0,0.22675736961451246,0.5,1.0,0.0,,0.0,
2025-12-24,meta,M1,Short,6.74,4,3,0,0,0.0,1.685,,0.0,,0.5934718100890207,0.75,0.0,,,0.0,
2025-12-24,meta,M1,Long,12.56,4,4,3,1,1940.58,3.14,12.56,0.75,0.3333333333333333,0.3184713375796178,1.0,0.75,0.3333333333333333,1940.58,154.50477707006368,154.50477707006368
2025-12-24,meta,M2,Short,13.24,5,4,3,1,1940.58,2.648,13.24,0.75,0.3333333333333333,0.3776435045317221,0.8,0.75,0.3333333333333333,1940.58,146.56948640483384,146.56948640483384
2025-12-24,meta,M2,Long,0.46,1,0,0,0,0.0,0.46,,,,2.1739130434782608,0.0,,,,0.0,
2025-12-25,meta,M1,Short,11.32,4,3,0,0,0.0,2.83,,0.0,,0.35335689045936397,0.75,0.0,,,0.0,
2025-12-25,meta,M1,Long,10.78,2,4,2,0,0.0,5.39,,0.5,0.0,0.1855287569573284,2.0,0.5,0.0,,0.0,
2025-12-25,meta,M2,Short,8.04,2,1,0,0,0.0,4.02,,0.0,,0.24875621890547267,0.5,0.0,,,0.0,
2025-12-25,meta,M2,Long,9.27,2,1,1,0,0.0,4.635,,1.0,0.0,0.21574973031283712,0.5,1.0,0.0,,0.0,
2025-12-26,meta,M1,Short,4.86,2,1,1,0,0.0,2.43,,1.0,0.0,0.4115226337448559,0.5,1.0,0.0,,0.0,
2025-12-26,meta,M1,Long,11.59,12,7,0,0,0.0,0.9658333333333333,,0.0,,1.0353753235547887,0.5833333333333334,0.0,,,0.0,
2025-12-26,meta,M2,Short,9.58,2,3,0,0,0.0,4.79,,0.0,,0.20876826722338204,1.5,0.0,,,0.0,
2025-12-26,meta,M2,Long,9.88,3,3,3,0,0.0,3.2933333333333334,,1.0,0.0,0.30364372469635625,1.0,1.0,0.0,,0.0,
2025-12-27,meta,M1,Short,3.81,3,3,0,0,0.0,1.27,,0.0,,0.7874015748031495,1.0,0.0,,,0.0,
2025-12-27,meta,M1,Long,1.16,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2025-12-27,meta,M2,Short,5.29,4,1,1,0,0.0,1.3225,,1.0,0.0,0.7561436672967864,0.25,1.0,0.0,,0.0,
2025-12-27,meta,M2,Long,15.38,12,12,4,0,0.0,1.2816666666666667,,0.3333333333333333,0.0,0.7802340702210663,1.0,0.3333333333333333,0.0,,0.0,
2025-12-28,meta,M1,Short,3.93,2,1,1,0,0.0,1.965,,1.0,0.0,0.5089058524173028,0.5,1.0,0.0,,0.0,
2025-12-28,meta,M1,Long,1.14,1,0,0,0,0.0,1.14,,,,0.8771929824561404,0.0,,,,0.0,
2025-12-28,meta,M2,Short,7.03,3,2,2,0,0.0,2.3433333333333333,,1.0,0.0,0.4267425320056899,0.6666666666666666,1.0,0.0,,0.0,
2025-12-28,meta,M2,Long,11.67,5,7,1,1,3701.83,2.334,11.67,0.14285714285714285,1.0,0.4284490145672665,1.4,0.14285714285714285,1.0,3701.83,317.2090831191088,317.2090831191088
2025-12-29,meta,M1,Short,5.45,0,2,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2025-12-29,meta,M1,Long,9.01,5,4,1,0,0.0,1.802,,0.25,0.0,0.5549389567147613,0.8,0.25,0.0,,0.0,
2025-12-29,meta,M2,Short,9.62,4,3,1,1,1525.76,2.405,9.62,0.3333333333333333,1.0,0.4158004158004158,0.75,0.3333333333333333,1.0,1525.76,158.6029106029106,158.6029106029106
2025-12-29,meta,M2,Long,4.83,3,2,1,0,0.0,1.61,,0.5,0.0,0.6211180124223602,0.6666666666666666,0.5,0.0,,0.0,
2025-12-30,meta,M1,Short,6.39,3,5,1,0,0.0,2.13,,0.2,0.0,0.4694835680751174,1.6666666666666667,0.2,0.0,,0.0,
2025-12-30,meta,M1,Long,12.99,4,4,3,0,0.0,3.2475,,0.75,0.0,0.30792917628945343,1.0,0.75,0.0,,0.0,
2025-12-30,meta,M2,Short,11.03,3,2,1,0,0.0,3.6766666666666663,,0.5,0.0,0.271985494106981,0.6666666666666666,0.5,0.0,,0.0,
2025-12-30,meta,M2,Long,7.74,4,2,0,0,0.0,1.935,,0.0,,0.5167958656330749,0.5,0.0,,,0.0,
2025-12-31,meta,M1,Short,13.77,9,6,4,0,0.0,1.53,,0.6666666666666666,0.0,0.6535947712418301,0.6666666666666666,0.6666666666666666,0.0,,0.0,
2025-12-31,meta,M1,Long,4.79,3,2,0,0,0.0,1.5966666666666667,,0.0,,0.6263048016701461,0.6666666666666666,0.0,,,0.0,
2025-12-31,meta,M2,Short,4.42,3,4,0,0,0.0,1.4733333333333334,,0.0,,0.6787330316742082,1.3333333333333333,0.0,,,0.0,
2025-12-31,meta,M2,Long,9.33,2,3,1,0,0.0,4.665,,0.3333333333333333,0.0,0.21436227224008575,1.5,0.3333333333333333,0.0,,0.0,
2026-01-01,meta,M1,Short,2.68,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-01,meta,M1,Long,10.15,3,3,2,1,805.94,3.3833333333333333,10.15,0.6666666666666666,0.5,0.29556650246305416,1.0,0.6666666666666666,0.5,805.94,79.40295566502463,79.40295566502463
2026-01-01,meta,M2,Short,19.52,7,6,1,1,805.94,2.7885714285714287,19.52,0.16666666666666666,1.0,0.35860655737704916,0.8571428571428571,0.16666666666666666,1.0,805.94,41.28790983606558,41.287909836065566
2026-01-01,meta,M2,Long,2.02,2,0,0,0,0.0,1.01,,,,0.9900990099009901,0.0,,,,0.0,
2026-01-02,meta,M1,Short,17.65,5,6,0,0,0.0,3.53,,0.0,,0.28328611898017,1.2,0.0,,,0.0,
2026-01-02,meta,M1,Long,7.63,2,1,1,0,0.0,3.815,,1.0,0.0,0.2621231979030144,0.5,1.0,0.0,,0.0,
2026-01-02,meta,M2,Short,3.83,1,0,0,0,0.0,3.83,,,,0.2610966057441253,0.0,,,,0.0,
2026-01-02,meta,M2,Long,18.53,5,4,0,0,0.0,3.7060000000000004,,0.0,,0.2698327037236913,0.8,0.0,,,0.0,
2026-01-03,meta,M1,Short,8.8,5,2,2,0,0.0,1.7600000000000002,,1.0,0.0,0.5681818181818181,0.4,1.0,0.0,,0.0,
2026-01-03,meta,M1,Long,12.36,7,9,1,0,0.0,1.7657142857142856,,0.1111111111111111,0.0,0.5663430420711975,1.2857142857142858,0.1111111111111111,0.0,,0.0,
2026-01-03,meta,M2,Short,6.43,3,3,1,0,0.0,2.143333333333333,,0.3333333333333333,0.0,0.4665629860031104,1.0,0.3333333333333333,0.0,,0.0,
2026-01-03,meta,M2,Long,3.55,4,3,1,0,0.0,0.8875,,0.3333333333333333,0.0,1.1267605633802817,0.75,0.3333333333333333,0.0,,0.0,
2026-01-04,meta,M1,Short,3.56,1,0,0,0,0.0,3.56,,,,0.2808988764044944,0.0,,,,0.0,
2026-01-04,meta,M1,Long,13.79,3,5,0,0,0.0,4.596666666666667,,0.0,,0.21754894851341552,1.6666666666666667,0.0,,,0.0,
2026-01-04,meta,M2,Short,2.11,2,1,0,0,0.0,1.055,,0.0,,0.9478672985781991,0.5,0.0,,,0.0,
2026-01-04,meta,M2,Long,4.4,4,1,1,0,0.0,1.1,,1.0,0.0,0.9090909090909091,0.25,1.0,0.0,,0.0,
2026-01-05,meta,M1,Short,3.0,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-05,meta,M1,Long,7.62,2,2,0,0,0.0,3.81,,0.0,,0.26246719160104987,1.0,0.0,,,0.0,
2026-01-05,meta,M2,Short,6.79,2,1,1,0,0.0,3.395,,1.0,0.0,0.29455081001472755,0.5,1.0,0.0,,0.0,
2026-01-05,meta,M2,Long,16.6,6,4,1,1,3768.83,2.766666666666667,16.6,0.25,1.0,0.36144578313253006,0.6666666666666666,0.25,1.0,3768.83,227.0379518072289,227.03795180722886
2026-01-06,meta,M1,Short,3.79,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-06,meta,M1,Long,5.41,1,0,0,0,0.0,5.41,,,,0.18484288354898337,0.0,,,,0.0,
2026-01-06,meta,M2,Short,17.49,3,3,0,0,0.0,5.829999999999999,,0.0,,0.17152658662092626,1.0,0.0,,,0.0,
2026-01-06,meta,M2,Long,12.1,2,1,0,0,0.0,6.05,,0.0,,0.1652892561983471,0.5,0.0,,,0.0,
2026-01-07,meta,M1,Short,5.37,1,1,0,0,0.0,5.37,,0.0,,0.186219739292365,1.0,0.0,,,0.0,
2026-01-07,meta,M1,Long,12.49,1,3,0,0,0.0,12.49,,0.0,,0.08006405124099279,3.0,0.0,,,0.0,
2026-01-07,meta,M2,Short,15.95,4,5,2,0,0.0,3.9875,,0.4,0.0,0.25078369905956116,1.25,0.4,0.0,,0.0,
2026-01-07,meta,M2,Long,4.65,4,0,0,0,0.0,1.1625,,,,0.8602150537634408,0.0,,,,0.0,
2026-01-08,meta,M1,Short,3.01,2,1,0,0,0.0,1.505,,0.0,,0.6644518272425249,0.5,0.0,,,0.0,
2026-01-08,meta,M1,Long,21.13,7,8,2,0,0.0,3.0185714285714282,,0.25,0.0,0.33128253667770946,1.1428571428571428,0.25,0.0,,0.0,
2026-01-08,meta,M2,Short,5.99,2,0,0,0,0.0,2.995,,,,0.333889816360601,0.0,,,,0.0,
2026-01-08,meta,M2,Long,8.19,3,1,1,0,0.0,2.73,,1.0,0.0,0.36630036630036633,0.3333333333333333,1.0,0.0,,0.0,
2026-01-09,meta,M1,Short,9.0,9,4,1,0,0.0,1.0,,0.25,0.0,1.0,0.4444444444444444,0.25,0.0,,0.0,
2026-01-09,meta,M1,Long,10.9,6,6,3,0,0.0,1.8166666666666667,,0.5,0.0,0.5504587155963303,1.0,0.5,0.0,,0.0,
2026-01-09,meta,M2,Short,4.23,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-09,meta,M2,Long,14.75,6,6,3,0,0.0,2.4583333333333335,,0.5,0.0,0.4067796610169492,1.0,0.5,0.0,,0.0,
2026-01-10,meta,M1,Short,8.57,4,5,0,0,0.0,2.1425,,0.0,,0.46674445740956827,1.25,0.0,,,0.0,
2026-01-10,meta,M1,Long,15.37,7,7,4,1,2275.79,2.1957142857142857,15.37,0.5714285714285714,0.25,0.4554326610279766,1.0,0.5714285714285714,0.25,2275.79,148.06701366297983,148.0670136629798
2026-01-10,meta,M2,Short,5.49,3,0,0,0,0.0,1.83,,,,0.5464480874316939,0.0,,,,0.0,
2026-01-10,meta,M2,Long,3.56,2,1,0,0,0.0,1.78,,0.0,,0.5617977528089888,0.5,0.0,,,0.0,
2026-01-11,meta,M1,Short,9.28,3,1,1,0,0.0,3.0933333333333333,,1.0,0.0,0.3232758620689655,0.3333333333333333,1.0,0.0,,0.0,
2026-01-11,meta,M1,Long,3.06,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-11,meta,M2,Short,11.13,8,3,0,0,0.0,1.39125,,0.0,,0.7187780772686433,0.375,0.0,,,0.0,
2026-01-11,meta,M2,Long,2.98,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-12,meta,M1,Short,2.68,2,1,0,0,0.0,1.34,,0.0,,0.7462686567164178,0.5,0.0,,,0.0,
2026-01-12,meta,M1,Long,19.91,11,8,2,0,0.0,1.81,,0.25,0.0,0.5524861878453039,0.7272727272727273,0.25,0.0,,0.0,
2026-01-12,meta,M2,Short,5.74,2,2,2,0,0.0,2.87,,1.0,0.0,0.3484320557491289,1.0,1.0,0.0,,0.0,
2026-01-12,meta,M2,Long,3.55,1,1,0,0,0.0,3.55,,0.0,,0.28169014084507044,1.0,0.0,,,0.0,
2026-01-13,meta,M1,Short,10.28,7,5,1,0,0.0,1.4685714285714284,,0.2,0.0,0.6809338521400778,0.7142857142857143,0.2,0.0,,0.0,
2026-01-13,meta,M1,Long,12.34,4,7,0,0,0.0,3.085,,0.0,,0.3241491085899514,1.75,0.0,,,0.0,
2026-01-13,meta,M2,Short,10.32,5,3,1,0,0.0,2.064,,0.3333333333333333,0.0,0.4844961240310077,0.6,0.3333333333333333,0.0,,0.0,
2026-01-13,meta,M2,Long,8.57,6,2,2,0,0.0,1.4283333333333335,,1.0,0.0,0.7001166861143524,0.3333333333333333,1.0,0.0,,0.0,
2026-01-14,meta,M1,Short,10.61,5,1,1,0,0.0,2.122,,1.0,0.0,0.471253534401508,0.2,1.0,0.0,,0.0,
2026-01-14,meta,M1,Long,2.3,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-14,meta,M2,Short,4.29,1,0,0,0,0.0,4.29,,,,0.2331002331002331,0.0,,,,0.0,
2026-01-14,meta,M2,Long,22.59,6,7,1,0,0.0,3.765,,0.14285714285714285,0.0,0.2656042496679947,1.1666666666666667,0.14285714285714285,0.0,,0.0,
2026-01-15,meta,M1,Short,10.79,3,3,0,0,0.0,3.5966666666666662,,0.0,,0.27803521779425394,1.0,0.0,,,0.0,
2026-01-15,meta,M1,Long,12.2,3,3,2,0,0.0,4.066666666666666,,0.6666666666666666,0.0,0.24590163934426232,1.0,0.6666666666666666,0.0,,0.0,
2026-01-15,meta,M2,Short,7.12,1,1,1,0,0.0,7.12,,1.0,0.0,0.1404494382022472,1.0,1.0,0.0,,0.0,
2026-01-15,meta,M2,Long,7.84,7,7,1,0,0.0,1.1199999999999999,,0.14285714285714285,0.0,0.8928571428571429,1.0,0.14285714285714285,0.0,,0.0,
2026-01-16,meta,M1,Short,17.15,10,3,1,1,1928.47,1.7149999999999999,17.15,0.3333333333333333,1.0,0.5830903790087464,0.3,0.3333333333333333,1.0,1928.47,112.44723032069972,112.4472303206997
2026-01-16,meta,M1,Long,19.16,4,4,1,0,0.0,4.79,,0.25,0.0,0.20876826722338204,1.0,0.25,0.0,,0.0,
2026-01-16,meta,M2,Short,3.94,1,1,0,0,0.0,3.94,,0.0,,0.25380710659898476,1.0,0.0,,,0.0,
2026-01-16,meta,M2,Long,4.79,3,4,0,0,0.0,1.5966666666666667,,0.0,,0.6263048016701461,1.3333333333333333,0.0,,,0.0,
2026-01-17,meta,M1,Short,9.56,9,5,1,1,1000.24,1.0622222222222222,9.56,0.2,1.0,0.9414225941422594,0.5555555555555556,0.2,1.0,1000.24,104.6276150627615,104.6276150627615
2026-01-17,meta,M1,Long,3.27,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-17,meta,M2,Short,8.8,2,2,2,1,1000.24,4.4,8.8,1.0,0.5,0.22727272727272727,1.0,1.0,0.5,1000.24,113.66363636363636,113.66363636363636
2026-01-17,meta,M2,Long,10.88,5,4,0,0,0.0,2.176,,0.0,,0.45955882352941174,0.8,0.0,,,0.0,
2026-01-18,meta,M1,Short,4.16,1,1,0,0,0.0,4.16,,0.0,,0.24038461538461536,1.0,0.0,,,0.0,
2026-01-18,meta,M1,Long,1.82,2,0,0,0,0.0,0.91,,,,1.0989010989010988,0.0,,,,0.0,
2026-01-18,meta,M2,Short,5.21,4,4,0,0,0.0,1.3025,,0.0,,0.7677543186180422,1.0,0.0,,,0.0,
2026-01-18,meta,M2,Long,12.94,9,3,1,0,0.0,1.4377777777777778,,0.3333333333333333,0.0,0.6955177743431221,0.3333333333333333,0.3333333333333333,0.0,,0.0,
2026-01-19,meta,M1,Short,5.02,1,1,1,0,0.0,5.02,,1.0,0.0,0.19920318725099603,1.0,1.0,0.0,,0.0,
2026-01-19,meta,M1,Long,8.93,1,0,0,0,0.0,8.93,,,,0.11198208286674133,0.0,,,,0.0,
2026-01-19,meta,M2,Short,13.73,2,3,0,0,0.0,6.865,,0.0,,0.14566642388929352,1.5,0.0,,,0.0,
2026-01-19,meta,M2,Long,6.86,4,1,0,0,0.0,1.715,,0.0,,0.5830903790087463,0.25,0.0,,,0.0,
2026-01-20,meta,M1,Short,5.97,1,1,1,0,0.0,5.97,,1.0,0.0,0.16750418760469013,1.0,1.0,0.0,,0.0,
2026-01-20,meta,M1,Long,2.77,1,1,0,0,0.0,2.77,,0.0,,0.36101083032490977,1.0,0.0,,,0.0,
2026-01-20,meta,M2,Short,12.61,2,4,1,0,0.0,6.305,,0.25,0.0,0.15860428231562254,2.0,0.25,0.0,,0.0,
2026-01-20,meta,M2,Long,13.05,11,5,1,0,0.0,1.1863636363636365,,0.2,0.0,0.842911877394636,0.45454545454545453,0.2,0.0,,0.0,
2026-01-21,meta,M1,Short,7.3,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-21,meta,M1,Long,7.51,3,0,0,0,0.0,2.5033333333333334,,,,0.3994673768308922,0.0,,,,0.0,
2026-01-21,meta,M2,Short,13.85,1,0,0,0,0.0,13.85,,,,0.07220216606498195,0.0,,,,0.0,
2026-01-21,meta,M2,Long,10.87,1,2,0,0,0.0,10.87,,0.0,,0.09199632014719412,2.0,0.0,,,0.0,
2026-01-22,meta,M1,Short,7.1,3,3,0,0,0.0,2.3666666666666667,,0.0,,0.4225352112676057,1.0,0.0,,,0.0,
2026-01-22,meta,M1,Long,16.61,7,7,1,0,0.0,2.3728571428571428,,0.14285714285714285,0.0,0.42143287176399763,1.0,0.14285714285714285,0.0,,0.0,
2026-01-22,meta,M2,Short,6.33,1,1,1,0,0.0,6.33,,1.0,0.0,0.1579778830963665,1.0,1.0,0.0,,0.0,
2026-01-22,meta,M2,Long,7.28,3,2,1,0,0.0,2.4266666666666667,,0.5,0.0,0.41208791208791207,0.6666666666666666,0.5,0.0,,0.0,
2026-01-23,meta,M1,Short,18.4,3,7,1,0,0.0,6.133333333333333,,0.14285714285714285,0.0,0.16304347826086957,2.3333333333333335,0.14285714285714285,0.0,,0.0,
2026-01-23,meta,M1,Long,1.94,1,0,0,0,0.0,1.94,,,,0.5154639175257733,0.0,,,,0.0,
2026-01-23,meta,M2,Short,10.37,4,1,1,0,0.0,2.5925,,1.0,0.0,0.3857280617164899,0.25,1.0,0.0,,0.0,
2026-01-23,meta,M2,Long,11.41,3,3,0,0,0.0,3.8033333333333332,,0.0,,0.26292725679228746,1.0,0.0,,,0.0,
2026-01-24,meta,M1,Short,1.69,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-24,meta,M1,Long,26.42,17,17,4,1,1253.7,1.5541176470588236,26.42,0.23529411764705882,0.25,0.6434519303557911,1.0,0.23529411764705882,0.25,1253.7,47.45268735806207,47.45268735806208
2026-01-24,meta,M2,Short,5.59,6,1,1,1,1253.7,0.9316666666666666,5.59,1.0,1.0,1.073345259391771,0.16666666666666666,1.0,1.0,1253.7,224.27549194991056,224.27549194991053
2026-01-24,meta,M2,Long,1.36,0,0,0,0,0.0,,,,,0.0,,,,,0.0,
2026-01-25,meta,M1,Short,7.66,7,6,2,0,0.0,1.0942857142857143,,0.3333333333333333,0.0,0.9138381201044387,0.8571428571428571,0.3333333333333333,0.0,,0.0,
2026-01-25,meta,M1,Long,7.72,5,4,2,0,0.0,1.544,,0.5,0.0,0.6476683937823834,0.8,0.5,0.0,,0.0,
2026-01-25,meta,M2,Short,5.13,3,2,2,0,0.0,1.71,,1.0,0.0,0.5847953216374269,0.6666666666666666,1.0,0.0,,0.0,
2026-01-25,meta,M2,Long,5.12,7,5,1,0,0.0,0.7314285714285714,,0.2,0.0,1.3671875,0.7142857142857143,0.2,0.0,,0.0,
2026-01-26,meta,M1,Short,10.71,4,6,0,0,0.0,2.6775,,0.0,,0.37348272642390284,1.5,0.0,,,0.0,
2026-01-26,meta,M1,Long,14.34,8,5,3,0,0.0,1.7925,,0.6,0.0,0.5578800557880056,0.625,0.6,0.0,,0.0,
2026-01-26,meta,M2,Short,5.27,3,2,2,0,0.0,1.7566666666666666,,1.0,0.0,0.5692599620493359,0.6666666666666666,1.0,0.0,,0.0,
2026-01-26,meta,M2,Long,1.17,0,1,0,0,0.0,,,0.0,,0.0,,0.0,,,0.0,
2026-01-27,meta,M1,Short,17.87,5,2,1,0,0.0,3.5740000000000003,,0.5,0.0,0.27979854504756574,0.4,0.5,0.0,,0.0,
2026-01-27,meta,M1,Long,5.18,1,1,1,0,0.0,5.18,,1.0,0.0,0.19305019305019305,1.0,1.0,0.0,,0.0,
2026-01-27,meta,M2,Short,11.0,2,6,2,0,0.0,5.5,,0.3333333333333333,0.0,0.18181818181818182,3.0,0.3333333333333333,0.0,,0.0,
